"Name","State","Notes","User","Tags","Created","Runtime","Sweep","analysis","captioner.agg_knowledge_bank_filepath","captioner.analysis","captioner.knowledge_bank_filepath","captioner.method","captioner.model","captioner.num_rounds","captioner.num_samples","captioner.prompt","config","data.group1","data.group2","data.name","data.purity","data.root","data.subset","evaluator.method","evaluator.model","evaluator.n_hypotheses","inv_diff.analysis","inv_diff.clip_model","inv_diff.inverse_cca.ktype","inv_diff.inverse_cca.type","inv_diff.knowledge_bank_filepath","inv_diff.method","project","seed","wandb","Group A/acc@1","Group A/acc@5","Group A/acc@N","time/generate_captions_minutes","time/generate_captions_seconds","time/load_config_and_data_minutes","time/load_config_and_data_seconds","time/propose_rank_elapsed_time_extract_clip_img_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_img_embeds_seconds","time/propose_rank_elapsed_time_extract_clip_txt_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_txt_embeds_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_seconds","time/propose_rank_elapsed_time_inverse_cca_cls0_minutes","time/propose_rank_elapsed_time_inverse_cca_cls0_seconds","time/propose_rank_elapsed_time_inverse_cca_cls1_minutes","time/propose_rank_elapsed_time_inverse_cca_cls1_seconds","time/propose_rank_elapsed_time_standardization_minutes","time/propose_rank_elapsed_time_standardization_seconds","time/total_propose_rank_minutes","time/total_propose_rank_seconds","time/total_runtime_minutes","time/total_runtime_seconds"
"PairedImageSets","finished","-","","","2026-03-30T20:59:56.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/126_hard.yaml","Football players in defensive formation","Football players in offensive formation","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5731584111849467","34.3895046710968","0.016349148750305176","0.9809489250183104","0.20891697804133097","12.535018682479858","0.00646887222925822","0.3881323337554931","0.000048724810282389325","0.0029234886169433594","4.3710072835286455e-8","0.0000026226043701171875","0.000048772493998209635","0.002926349639892578","0.0070730805397033695","0.42438483238220215","5.5631001790364584e-8","0.000003337860107421875","0.00006616512934366862","0.003969907760620117","0.22324759562810265","13.394855737686155","0.8127551952997843","48.76531171798706"
"PairedImageSets","finished","-","","","2026-03-30T20:58:59.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/125_hard.yaml","Merlot wine in a glass","Cabernet Sauvignon wine in a glass","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5191686391830445","31.150118350982662","0.018326103687286377","1.0995662212371826","0.21124304135640465","12.674582481384276","0.007699803511301676","0.4619882106781006","0.000048502286275227865","0.002910137176513672","5.1657358805338543e-8","0.0000030994415283203125","0.00004856983820597331","0.0029141902923583984","0.007350027561187744","0.44100165367126465","6.75519307454427e-8","0.0000040531158447265625","0.00006432135899861654","0.003859281539916992","0.22697058121363323","13.618234872817991","0.7644653836886088","45.86792302131653"
"PairedImageSets","finished","-","","","2026-03-30T20:57:59.000Z","50","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/124_hard.yaml","Alpine lakes in summer","Alpine lakes in early spring","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.541216762860616","32.47300577163696","0.01653439998626709","0.9920639991760254","0.21041645208994547","12.624987125396729","0.006855964660644531","0.4113578796386719","0.00005756219228108724","0.0034537315368652344","7.947285970052084e-8","0.00000476837158203125","0.000057645638783772786","0.003458738327026367","0.008034761746724446","0.4820857048034668","5.5631001790364584e-8","0.000003337860107421875","0.000055281321207682293","0.0033168792724609375","0.22605814933776855","13.563488960266112","0.7838093519210816","47.02856111526489"
"PairedImageSets","finished","-","","","2026-03-30T20:56:50.000Z","60","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/123_hard.yaml","People wearing traditional Korean hanboks","People wearing traditional Japanese kimonos","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.7134323517481486","42.80594110488891","0.01895781755447388","1.1374690532684326","0.21119408210118612","12.671644926071169","0.007281057039896647","0.4368634223937988","0.000040479501088460286","0.002428770065307617","5.5631001790364584e-8","0.000003337860107421875","0.000040543079376220706","0.002432584762573242","0.007979945341746012","0.47879672050476074","7.54992167154948e-8","0.0000045299530029296875","0.00005374352137247721","0.003224611282348633","0.22817031939824425","13.690219163894652","0.9605605363845824","57.63363218307495"
"PairedImageSets","finished","-","","","2026-03-30T20:55:49.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/122_hard.yaml","Gardens with Japanese cherry blossoms","Gardens with Japanese maples","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.6021193544069926","36.12716126441955","0.016823593775431314","1.009415626525879","0.2231984535853068","13.391907215118408","0.008243298530578614","0.4945979118347168","0.00004868110020955404","0.002920866012573242","4.3710072835286455e-8","0.0000026226043701171875","0.000048732757568359376","0.0029239654541015625","0.007125492890675863","0.42752957344055176","2.384185791015625e-8","0.000001430511474609375","0.00006435314814249675","0.0038611888885498047","0.23922293186187743","14.353375911712646","0.8581659277280171","51.48995566368103"
"PairedImageSets","finished","-","","","2026-03-30T20:54:52.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/121_hard.yaml","Cyclists in a time-trial race","Cyclists in a mountain stage race","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","0.5355178197224935","32.13106918334961","0.01892173687616984","1.1353042125701904","0.2097859581311544","12.587157487869264","0.008322914441426596","0.4993748664855957","0.00003971258799235026","0.0023827552795410156","3.5762786865234374e-8","0.0000021457672119140625","0.000039760271708170576","0.0023856163024902344","0.008225635687510172","0.4935381412506103","6.75519307454427e-8","0.0000040531158447265625","0.00006153583526611329","0.003692150115966797","0.22699817021687824","13.619890213012695","0.7814377784729004","46.88626670837402"
"PairedImageSets","finished","-","","","2026-03-30T20:53:59.000Z","45","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/120_hard.yaml","Hand-painted porcelain plates","Hand-painted ceramic plates","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.4589366714159648","27.53620028495789","0.019013583660125732","1.140815019607544","0.21006086270014449","12.603651762008669","0.008055754502614339","0.4833452701568603","0.00004655122756958008","0.0027930736541748047","3.9736429850260414e-8","0.000002384185791015625","0.00004660288492838542","0.002796173095703125","0.00735169251759847","0.4411015510559082","5.5631001790364584e-8","0.000003337860107421875","0.00006384849548339844","0.0038309097290039062","0.22612642049789428","13.567585229873655","0.7040767272313436","42.244603633880615"
"PairedImageSets","finished","-","","","2026-03-30T20:53:02.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/119_hard.yaml","People playing chess outdoors","People playing checkers outdoors","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5552663604418436","33.31598162651062","0.02095990975697835","1.2575945854187012","0.210015602906545","12.6009361743927","0.008352498213450113","0.5011498928070068","0.00004087686538696289","0.0024526119232177734","3.5762786865234374e-8","0.0000021457672119140625","0.000040920575459798175","0.00245523452758789","0.006996417045593261","0.4197850227355957","7.152557373046876e-8","0.000004291534423828125","0.00005802313486735026","0.0034813880920410156","0.22609365383783975","13.565619230270386","0.8023199677467346","48.13919806480408"
"PairedImageSets","finished","-","","","2026-03-30T20:52:05.000Z","48","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/118_hard.yaml","Cupcakes topped with buttercream","Cupcakes topped with fondant","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5258931477864583","31.5535888671875","0.016552690664927164","0.99316143989563","0.2091387708981832","12.548326253890991","0.00833956797917684","0.5003740787506104","0.000041151046752929686","0.0024690628051757812","3.9736429850260414e-8","0.000002384185791015625","0.000041202704111735025","0.0024721622467041016","0.00700912872950236","0.4205477237701416","5.960464477539064e-8","0.0000035762786865234375","0.000060168902079264325","0.0036101341247558594","0.22523889144261677","13.514333486557009","0.7676847775777181","46.061086654663086"
"PairedImageSets","finished","-","","","2026-03-30T20:51:05.000Z","52","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/117_hard.yaml","Men wearing Rolex watches","Men wearing Omega watches","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.6019004861513774","36.11402916908264","0.019192735354105633","1.151564121246338","0.2085965593655904","12.515793561935425","0.008228456974029541","0.49370741844177246","0.00004669030507405599","0.0028014183044433594","3.5762786865234374e-8","0.0000021457672119140625","0.00004674593607584635","0.0028047561645507812","0.00716015895207723","0.4296095371246338","5.1657358805338543e-8","0.0000030994415283203125","0.000061798095703125","0.0037078857421875","0.22464197079340617","13.47851824760437","0.845735232035319","50.74411392211914"
"PairedImageSets","finished","-","","","2026-03-30T20:50:08.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/116_hard.yaml","Lush vineyards in spring","Lush vineyards in early autumn","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5467012365659077","32.80207419395447","0.015632498264312743","0.9379498958587646","0.20886326630910235","12.531795978546144","0.008034944534301758","0.4820966720581054","0.0004219174385070801","0.025315046310424805","6.357828776041668e-8","0.000003814697265625","0.0004219929377237956","0.025319576263427734","0.007721968491872152","0.4633181095123291","6.75519307454427e-8","0.0000040531158447265625","0.00005005200703938802","0.0030031204223632812","0.2262086510658264","13.572519063949583","0.7885424415270488","47.312546491622925"
"PairedImageSets","finished","-","","","2026-03-30T20:49:12.000Z","48","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/115_hard.yaml","Fresh sushi with salmon topping","Fresh sushi with tuna topping","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5236392776171367","31.4183566570282","0.015383716424306231","0.923022985458374","0.20765695969263712","12.459417581558228","0.008394849300384522","0.5036909580230713","0.00004556576410929362","0.002733945846557617","4.76837158203125e-8","0.00000286102294921875","0.00004562536875406901","0.0027375221252441406","0.006857049465179443","0.4114229679107666","4.3710072835286455e-8","0.0000026226043701171875","0.00006114641825358072","0.003668785095214844","0.22359080712000529","13.415448427200316","0.7626138607660929","45.756831645965576"
"PairedImageSets","finished","-","","","2026-03-30T20:48:14.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/114_hard.yaml","People practicing yoga in a mountainous setting","People meditating in a mountainous setting","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5464825987815857","32.78895592689514","0.01613200902938843","0.9679205417633056","0.20857667128245036","12.51460027694702","0.008331044514973959","0.4998626708984375","0.00006717840830485026","0.004030704498291016","7.947285970052084e-8","0.00000476837158203125","0.00006727774937947591","0.004036664962768555","0.008450126647949219","0.5070075988769531","6.357828776041668e-8","0.000003814697265625","0.000053310394287109374","0.0031986236572265625","0.2268025279045105","13.60815167427063","0.7894171992937724","47.36503195762634"
"PairedImageSets","finished","-","","","2026-03-30T20:47:02.000Z","64","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/113_hard.yaml","Sunrise over Santorini, Greece","Sunset over Santorini, Greece","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0","0","0","0.7911921580632527","47.471529483795166","0.020313775539398192","1.2188265323638916","0.20841779311498007","12.505067586898804","0.007166143258412679","0.42996859550476074","0.00004482666651407878","0.0026895999908447266","5.960464477539064e-8","0.0000035762786865234375","0.00004489421844482422","0.002693653106689453","0.007044963041941325","0.4226977825164795","5.5631001790364584e-8","0.000003337860107421875","0.00005653699239095052","0.0033922195434570312","0.22326494455337528","13.395896673202516","1.034770917892456","62.08625507354736"
"PairedImageSets","finished","-","","","2026-03-30T20:45:58.000Z","56","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/112_hard.yaml","Bonsai trees in pots","Cacti in pots","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.6450747609138489","38.70448565483093","0.017464955647786457","1.0478973388671875","0.20947407086690267","12.56844425201416","0.008042411009470622","0.4825446605682373","0.00004656712214152018","0.002794027328491211","4.3710072835286455e-8","0.0000026226043701171875","0.00004661877950032552","0.0027971267700195312","0.006923000017801921","0.4153800010681152","4.76837158203125e-8","0.00000286102294921875","0.000060280164082845054","0.003616809844970703","0.22610099315643312","13.566059589385986","0.8886407693227132","53.31844615936279"
"PairedImageSets","finished","-","","","2026-03-30T20:45:01.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/111_hard.yaml","Vinyl records in a store","CDs in a store","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5310488979021708","31.86293387413025","0.026269229253133138","1.5761537551879885","0.2090984622637431","12.545907735824583","0.006379087766011556","0.38274526596069336","0.000042724609375","0.0025634765625","3.9736429850260414e-8","0.000002384185791015625","0.000042772293090820314","0.0025663375854492188","0.007196656862894694","0.4317994117736816","5.5631001790364584e-8","0.000003337860107421875","0.0000613252321879069","0.003679513931274414","0.22332845131556192","13.399707078933716","0.7806466182072958","46.838797092437744"
"PairedImageSets","finished","-","","","2026-03-30T20:44:00.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/110_hard.yaml","Men wearing round glasses","Men wearing square glasses","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.57714657386144","34.6287944316864","0.024348084131876627","1.4608850479125977","0.20877463420232137","12.526478052139282","0.006795080502827963","0.40770483016967773","0.000045581658681233725","0.002734899520874023","4.76837158203125e-8","0.00000286102294921875","0.000045637289683024086","0.0027382373809814453","0.006541518370310465","0.39249110221862793","4.76837158203125e-8","0.00000286102294921875","0.00006208022435506185","0.003724813461303711","0.22274518807729085","13.364711284637451","0.8242398738861084","49.454392433166504"
"PairedImageSets","finished","-","","","2026-03-30T20:43:04.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/109_hard.yaml","Children reading comic books","Children reading fairy tales","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5344362854957581","32.06617712974548","0.020822322368621825","1.2493393421173096","0.20955774386723836","12.573464632034302","0.008150792121887207","0.4890475273132324","0.00004410743713378906","0.002646446228027344","3.5762786865234374e-8","0.0000021457672119140625","0.00004415114720662435","0.002649068832397461","0.006657528877258301","0.3994517326354981","5.960464477539064e-8","0.0000035762786865234375","0.00006071329116821289","0.0036427974700927734","0.2250020702679952","13.500124216079712","0.7802607218424479","46.815643310546875"
"PairedImageSets","finished","-","","","2026-03-30T20:42:07.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/108_hard.yaml","Diesel trucks on a highway","Electric trucks on a highway","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5533431649208069","33.20058989524841","0.016865134239196777","1.0119080543518066","0.20923438866933183","12.554063320159912","0.008681400616963705","0.5208840370178223","0.00004749298095703125","0.002849578857421875","4.3710072835286455e-8","0.0000026226043701171875","0.00004754066467285157","0.0028524398803710938","0.0069422046343485515","0.4165322780609131","5.960464477539064e-8","0.0000035762786865234375","0.00005935033162434896","0.0035610198974609375","0.2256297508875529","13.537785053253174","0.7958380977312723","47.75028586387634"
"PairedImageSets","finished","-","","","2026-03-30T20:41:03.000Z","55","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/107_hard.yaml","Women wearing ankle boots","Women wearing knee-high boots","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.638056202729543","38.28337216377258","0.023390082518259685","1.403404951095581","0.2106713056564331","12.640278339385986","0.0091649333635966","0.5498960018157959","0.000042315324147542315","0.002538919448852539","4.76837158203125e-8","0.00000286102294921875","0.00004238287607828776","0.0025429725646972656","0.0070226113001505535","0.4213566780090332","7.152557373046876e-8","0.000004291534423828125","0.00005733966827392578","0.003440380096435547","0.2275002916653951","13.650017499923706","0.8889466166496277","53.33679699897766"
"PairedImageSets","finished","-","","","2026-03-30T20:40:09.000Z","46","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/106_hard.yaml","Passenger planes in the sky","Cargo planes in the sky","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.4837666233380636","29.025997400283813","0.01623092492421468","0.9738554954528807","0.209353772799174","12.56122636795044","0.00874937375386556","0.5249624252319336","0.000042502085367838545","0.0025501251220703125","3.5762786865234374e-8","0.0000021457672119140625","0.00004255374272664388","0.002553224563598633","0.006748592853546143","0.40491557121276855","4.76837158203125e-8","0.00000286102294921875","0.00006229480107625326","0.0037376880645751953","0.22556403875350953","13.533842325210571","0.7255616346995036","43.533698081970215"
"PairedImageSets","finished","-","","","2026-03-30T20:39:06.000Z","56","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/105_hard.yaml","Men wearing fedoras","Men wearing baseball caps","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","1","1","1","0.5986423492431641","35.918540954589844","0.015407387415568036","0.924443244934082","0.22555108467737833","13.5330650806427","0.009036544958750408","0.5421926975250244","0.000042557716369628906","0.0025534629821777344","3.9736429850260414e-8","0.000002384185791015625","0.000042605400085449216","0.002556324005126953","0.006978344917297363","0.4187006950378418","3.5762786865234374e-8","0.0000021457672119140625","0.0000584562619527181","0.003507375717163086","0.24225472211837767","14.53528332710266","0.8563044985135396","51.37826991081238"
"PairedImageSets","finished","-","","","2026-03-30T20:38:09.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/104_hard.yaml","People playing classical violin","People playing fiddle","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","1","1","0.5332129597663879","31.992777585983276","0.014280275503794352","0.8568165302276611","0.2301686326662699","13.810117959976196","0.01057979663213094","0.6347877979278564","0.00004067023595174154","0.002440214157104492","3.9736429850260414e-8","0.000002384185791015625","0.00004071791966756185","0.002443075180053711","0.006851756572723388","0.4111053943634033","8.344650268554688e-8","0.0000050067901611328125","0.00006469885508219401","0.0038819313049316406","0.24941822290420532","14.96509337425232","0.7969115138053894","47.81469082832336"
"PairedImageSets","finished","-","","","2026-03-30T20:37:12.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/103_hard.yaml","Tennis shoes on a rack","Running shoes on a rack","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5164441506067912","30.98664903640747","0.017455927530924478","1.0473556518554688","0.2222292860349019","13.333757162094116","0.009665413697560628","0.5799248218536377","0.00004012187321980794","0.002407312393188477","4.76837158203125e-8","0.00000286102294921875","0.00004017750422159831","0.0024106502532958984","0.007134095827738444","0.42804574966430664","5.5631001790364584e-8","0.000003337860107421875","0.00006554524103800456","0.0039327144622802734","0.24041154781977336","14.4246928691864","0.7743116537729899","46.458699226379395"
"PairedImageSets","finished","-","","","2026-03-30T20:36:13.000Z","51","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/102_hard.yaml","Oak trees in summer","Oak trees in autumn","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5","0.5","0.5","0.5683799544970195","34.10279726982117","0.016003127892812094","0.9601876735687256","0.21704105933507284","13.02246356010437","0.009895006815592447","0.5937004089355469","0.000049332777659098305","0.0029599666595458984","4.76837158203125e-8","0.00000286102294921875","0.00004938840866088867","0.0029633045196533203","0.00691292683283488","0.4147756099700928","5.5631001790364584e-8","0.000003337860107421875","0.00005637407302856445","0.003382444381713867","0.23458762963612875","14.075257778167725","0.8189707636833191","49.138245820999146"
