"Name","acc@1","acc@5","acc@N","State","Notes","User","Tags","Created","Runtime","Sweep","anti_cca_enabled","anti_cca_with_universal_vocab_enabled","bottle_neck_exp","captioner.model","captioner.prompt","config","data.group1","data.group2","data.name","data.purity","data.root","data.subset","differ.clip_model","differ.knowledge_bank_filename","differ.method","differ.model","differ.prompt_cls_0","differ.prompt_cls_1","evaluator.method","evaluator.model","evaluator.n_hypotheses","hypo_file","knowledge_bank_from_blip_captions_file","prep_knowledge_bank","prep_knowledge_bank_from_blip_captions","project","proposer.method","proposer.model","proposer.num_hypotheses","proposer.num_rounds","proposer.num_samples","proposer.prompt","proposer.sampling_method","ranker.classify_threshold","ranker.clip_dataset","ranker.clip_model","ranker.max_num_samples","ranker.method","seed","wandb","top_1_difference","top_1_score","top_2_difference","top_2_score","top_3_difference","top_3_score","top_4_difference","top_4_score","top_5_difference","top_5_score"
"MetaShift","0.5","0.5","0.5","finished","-","","","2026-01-28T19:46:14.000Z","105","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/69.yaml","rocks(zebra)","rocks(ground)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","images mainly featuring zebras","0.9978","zebras in various settings","0.9964","zebras in both natural and zoo surroundings","0.9956","Enclosed space featuring a single zebra","0.9955","zebras in the wild","0.9942"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T19:44:31.000Z","99","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/68.yaml","rock(man)","rock(fence)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Water sports situations","0.8836999999999999","People using transportation modes like snowboards, motorcycles, and sailboats","0.8801","surfing in various settings","0.8689","Surfing activities","0.8635","People involved in outdoor activities","0.8575"
"MetaShift","0.5","1","1","finished","-","","","2026-01-28T19:42:44.000Z","103","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/67.yaml","road(train)","road(suv)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","People and trains in a mountainous environment","0.9788","travel scenes involving trains","0.9782","Trains arriving at station","0.9773","Trains on tracks","0.9767","train passing by a church","0.9747"
"MetaShift","0.5","1","1","finished","-","","","2026-01-28T19:40:59.000Z","101","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/66.yaml","river(boat)","river(man)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","London cityscapes with boats","0.8772000000000001","Boats docked next to buildings","0.87","Boat interacting with city landmarks","0.8512","House on a boat in water","0.849","Several boats grouped together","0.8347"
"MetaShift","0","1","1","finished","-","","","2026-01-28T19:39:10.000Z","105","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/65.yaml","remote control(man)","remote control(television)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Military personnel in casual situations","0.8729","A man giving a lecture","0.8605","People interacting with technology","0.8575","Men engaged in video gaming","0.8485","Holding a game controller","0.8484999999999999"
"MetaShift","1","1","1","finished","-","","","2026-01-28T19:37:28.000Z","98","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/64.yaml","purse(umbrella)","purse(bag)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","umbrella on display","0.925","Use of umbrellas","0.9053","umbrellas in various colors","0.9007","Presence of rain","0.8958","umbrella usage","0.8948999999999999"
"MetaShift","0.5","0.5","0.5","finished","-","","","2026-01-28T19:35:49.000Z","94","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/63.yaml","pot(counter)","pot(man)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","kitchen appliances","0.9244","kitchen appliances","0.9244","kitchen appliances","0.9244","black refrigerator in a colorful kitchen","0.9214","kitchens","0.9178"
"MetaShift","0.5","0.5","0.5","finished","-","","","2026-01-28T19:34:05.000Z","99","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/62.yaml","plant(table)","plant(window)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","indoor dining setups","0.8361999999999999","Interior domestic scenes","0.713","Indoor domestic settings","0.7117","Meals taking place","0.7007000000000001","Physical activities indoors","0.6989"
"MetaShift","1","1","1","finished","-","","","2026-01-28T19:32:19.000Z","101","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/61.yaml","pizza(box)","pizza(cup)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Pizzas in a box","0.8120999999999999","Multiple boxes of pizza in one frame","0.8012","Unboxed pizza","0.7524","Pizza with various toppings in a box","0.74","Pizza in various packaging","0.7281"
"MetaShift","1","1","1","finished","-","","","2026-01-28T19:30:31.000Z","104","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/60.yaml","pan(stove)","pan(wall)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","stove top cooking","0.7528","Baking sheet on a stove top","0.7378999999999999","Presence of a stove top","0.7321000000000001","Two eggs being fried","0.7211000000000001","Frying pan on a stove top","0.7208"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T19:28:43.000Z","103","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/59.yaml","palm tree(sky)","palm tree(building)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Playground equipment","0.6563","beach scenes","0.6225","beach furniture","0.6064","kite flying activities on the beach","0.5867","People engaged in beach activities","0.5755000000000001"
"MetaShift","0","0","0","finished","-","","","2026-01-28T19:27:02.000Z","97","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/58.yaml","outlet(mirror)","outlet(wall)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","bathroom interiors","0.9076","multiple sinks in a bathroom","0.9059","interior of a bathroom with a sink","0.9037","Bathroom with a skylight","0.9033","Bathrooms with two sinks","0.9022"
"MetaShift","0","1","1","finished","-","","","2026-01-28T19:25:20.000Z","98","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/57.yaml","ocean(people)","ocean(sky)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Children playing with frisbees","0.7581","Large group of friends or family beach activities","0.7061","children playing on the beach","0.6829000000000001","Beach activities involving a raft","0.6817000000000001","people playing frisbee games on the beach","0.6750000000000002"
"MetaShift","0","1","1","finished","-","","","2026-01-28T19:23:39.000Z","97","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/56.yaml","numbers(clock)","numbers(sign)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Interior spaces with clocks","0.9572","Clock related activities","0.9481","Clocks as the main object","0.948","Images involving work on timepieces","0.9414","clocks as a central feature","0.941"
"MetaShift","0","0","0","finished","-","","","2026-01-28T19:21:50.000Z","104","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/55.yaml","nightstand(pillow)","nightstand(lamp)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Reading a book in bed","0.5802","man reading book to a little girl in bed","0.5797000000000001","Feeding a baby on a bed","0.5767000000000001","a baby on a bed","0.5673","Person laying on the bed","0.5608"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T19:20:07.000Z","99","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/54.yaml","napkin(man)","napkin(food)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","People posing for photos","0.8717999999999999","People interacting with animals","0.8469","Man cutting cake","0.835","Men and women using technology","0.8337","Celebratory occasions involving cake cutting","0.8147"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T19:18:20.000Z","103","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/53.yaml","motorcycle(person)","motorcycle(fence)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Lots of traffic on the street","0.6997","Traffic on a city street at night","0.6943999999999999","Traffic conditions on the streets","0.6928","Walking down a street with a double decker bus in the background","0.6799000000000001","Riding bikes on a city street","0.6447"
"MetaShift","0.5","1","1","finished","-","","","2026-01-28T19:16:29.000Z","106","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/52.yaml","monitor(table)","monitor(man)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Objects placed on a desk","0.8330000000000001","Single computer setup on a desk","0.8248","various computer set-up on a desk","0.8174","Single computer on a desk","0.8121999999999999","Desk with two computers","0.7833000000000001"
"MetaShift","0","1","1","finished","-","","","2026-01-28T19:14:42.000Z","102","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/51.yaml","microwave(table)","microwave(oven)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","presence of bicycles in unusual locations","0.6433","Microwave placed on a table in a restaurant","0.552","Man holding a stuffed animal","0.5342","presence of people taking selfies","0.5311","a pizza with a slice taken out","0.5223"
"MetaShift","0","0","0","finished","-","","","2026-01-28T19:12:52.000Z","105","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/50.yaml","luggage(man)","luggage(bag)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Men operating electronics","0.7449999999999999","Men working on laptops","0.7357","People interacting with vehicles","0.6834","Humans interacting with traffic lights","0.6751999999999999","Individuals waving at the camera","0.6366999999999999"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T19:11:10.000Z","97","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/49.yaml","logo(surfboard)","logo(wall)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Surfers riding waves","0.9979","People carrying surfboards","0.9972","pink surfboard","0.9971","holding a surfboard","0.997","dogs on surfboards","0.997"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T19:09:22.000Z","104","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/48.yaml","liquid(bowl)","liquid(glass)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Multiple bowls of food on a single table","0.7248","Mix of living spaces and food items","0.7195","Depictions of Chinese food","0.7183999999999999","food preparation scenes","0.7169","Plates with a variety of mixed food","0.7099"
"MetaShift","0.5","1","1","finished","-","","","2026-01-28T19:07:29.000Z","109","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/47.yaml","lettuce(fork)","lettuce(bread)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Presence of multiple food items on a plate","0.7205","Visuals of eating out at a restaurant","0.7187","eating at a restaurant scene","0.7047000000000001","Use of utensils in food presentation","0.6935","food plates with a salad component","0.6930000000000001"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T19:05:41.000Z","104","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/46.yaml","keyboard(cell phone)","keyboard(computer mouse)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Capturing self-photos with cell phone","0.7255","Two or more people interacting with technology","0.7115999999999999","People using both a laptop and a cellphone simultaneously","0.7110000000000001","Multiple electronic devices together","0.6976","Cellphones placed alongside laptops","0.6762"
"MetaShift","0","0.5","0.5","finished","-","","","2026-01-28T19:03:51.000Z","106","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/45.yaml","jacket(bench)","jacket(chair)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","outdoor urban scenes","0.896","Outdoor scenes","0.8722","scenes in parks or gardens","0.8674999999999999","interaction with benches","0.8453","people sitting on benches","0.8366"
"MetaShift","0","1","1","finished","-","","","2026-01-28T19:02:08.000Z","98","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/44.yaml","horse(dirt)","horse(ground)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","cowboy in a rodeo","0.6383","rodeo performances","0.603","horse racing","0.5927","Horses on a dirt track","0.5865","horse jumping over fences","0.5828"
"MetaShift","0","0","0","finished","-","","","2026-01-28T19:00:24.000Z","100","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/43.yaml","hill(woman)","hill(snow)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","people at the beach","0.8341000000000001","Interaction with farm animals","0.8124","Beach activities","0.7998","people on a beach","0.7894999999999999","group of children fishing","0.7806"
"MetaShift","0","0","0","finished","-","","","2026-01-28T18:58:39.000Z","97","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/42.yaml","hat(wall)","hat(table)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","building exteriors","0.6678","transportation, trains specifically","0.6494000000000001","Prominence of architectural landmarks","0.6402","motorized transportation","0.6301000000000001","Street scenes","0.6111000000000001"
"MetaShift","0","0","0","finished","-","","","2026-01-28T18:56:53.000Z","102","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/41.yaml","ground(gravel)","ground(car)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Train tracks in a field of flowers","0.8316","Trains in a rural setting","0.8086","Black and white train images","0.8086","Scenic backgrounds with trains","0.8021","Trains traveling near a river","0.7930999999999999"
"MetaShift","1","1","1","finished","-","","","2026-01-28T18:55:07.000Z","97","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/40.yaml","grass(train)","grass(child)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Trains on railway tracks","0.9987","interior view of a train","0.9985","trains on railroad tracks","0.998","mountainous landscapes with trains.","0.9979","Close-up images of trains","0.9975"
"MetaShift","0","0","0","finished","-","","","2026-01-28T18:53:08.000Z","115","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/39.yaml","graffiti(wall)","graffiti(pole)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Man standing on toilet","0.7007","Men performing tricks","0.675","Presence of skateboarding activities","0.6653","Actions performed in skate parks","0.6313","Skateboarding activities","0.6197000000000001"
"MetaShift","0.5","0.5","0.5","finished","-","","","2026-01-28T18:51:23.000Z","100","","false","false","false","blip","Describe this image in detail.","configs/sweep_metashift_purity1.0_seed0/38.yaml","fries(plate)","fries(table)","MetaShift","1","./data/datasets/metashift","false","ViT-bigG-14","agg_knowledge_bank_from_blip_captions.json","AntiCCAUniversalVocab","gpt-4","CLS_0_DIFF","CLS_1_DIFF","GPTEvaluator","gpt-4","5","knowledge_bank_from_gpt4.json","knowledge_bank_from_blip_captions.json","false","false","VisDiff-MetaShift","LLMProposer","gpt-4","10","3","20","CLIP_FRIENDLY","random","0.3","laion2b_s39b_b160k","ViT-bigG-14","5000","CLIPRanker","0","true","Higher food variety on single plates","0.5752499999999999","Meals being in a restaurant setting","0.57335","Plate with utensils","0.55565","Presence of a single person eating","0.55555","Eating scene inside a restaurant","0.5528500000000001"
